timestamp,symbol,price,quantity
2025-06-22 08:19:11.184731+00:00, ETH-USD, 2273.06, 0.00017437
2025-06-22 08:19:11.589344+00:00, ETH-USD, 2273.19, 0.15555689
2025-06-22 08:19:11.589344+00:00, ETH-USD, 2273.2, 0.01909626
2025-06-22 08:19:12.080955+00:00, ETH-USD, 2273.15, 0.09386066
2025-06-22 08:19:12.424746+00:00, ETH-USD, 2273.22, 0.1
2025-06-22 08:19:12.424746+00:00, ETH-USD, 2273.22, 0.12
2025-06-22 08:19:13.847681+00:00, BTC-USD, 102485.13, 0.00017878
2025-06-22 08:19:14.091737+00:00, ETH-USD, 2273.3, 0.01023568
2025-06-22 08:19:14.187047+00:00, ETH-USD, 2273.36, 0.04272667
2025-06-22 08:19:15.318304+00:00, BTC-USD, 102485.01, 0.00189553
2025-06-22 08:19:15.486579+00:00, ETH-USD, 2273.37, 0.02666992
2025-06-22 08:19:15.678307+00:00, BTC-USD, 102486.83, 0.00010151
2025-06-22 08:19:16.905906+00:00, BTC-USD, 102485.63, 0.00017883
2025-06-22 08:19:18.724047+00:00, ETH-USD, 2273.2, 0.04231256
2025-06-22 08:19:18.778767+00:00, BTC-USD, 102485.62, 8.3e-07
2025-06-22 08:19:19.315715+00:00, BTC-USD, 102485.62, 9e-07
2025-06-22 08:19:20.303033+00:00, BTC-USD, 102485.63, 2.5e-07
2025-06-22 08:19:20.708314+00:00, BTC-USD, 102485.63, 0.02052626
2025-06-22 08:19:20.843582+00:00, BTC-USD, 102498.57, 2.4e-07
2025-06-22 08:19:21.678194+00:00, ETH-USD, 2273.22, 0.05060039
2025-06-22 08:19:22.012582+00:00, BTC-USD, 102491.01, 0.03722047
2025-06-22 08:19:22.012582+00:00, BTC-USD, 102491.02, 0.02070425
2025-06-22 08:19:22.012582+00:00, BTC-USD, 102494.39, 0.00975663
2025-06-22 08:19:22.012582+00:00, BTC-USD, 102494.89, 0.00700521
2025-06-22 08:19:22.012582+00:00, BTC-USD, 102496.04, 0.00975803
2025-06-22 08:19:22.012582+00:00, BTC-USD, 102496.08, 0.00195112
2025-06-22 08:19:22.012582+00:00, BTC-USD, 102498.57, 0.02327189
2025-06-22 08:19:22.012582+00:00, BTC-USD, 102499.09, 0.00334915
2025-06-22 08:19:22.012582+00:00, BTC-USD, 102500.94, 0.00975803
2025-06-22 08:19:22.012582+00:00, BTC-USD, 102500.96, 0.01168008
2025-06-22 08:19:22.541672+00:00, ETH-USD, 2273.22, 0.00112268
2025-06-22 08:19:22.541672+00:00, ETH-USD, 2273.22, 0.00212913
2025-06-22 08:19:22.541672+00:00, ETH-USD, 2273.22, 0.00106456
2025-06-22 08:19:22.541672+00:00, ETH-USD, 2273.22, 0.00053228
2025-06-22 08:19:22.541672+00:00, ETH-USD, 2273.19, 0.01237028
2025-06-22 08:19:22.541672+00:00, ETH-USD, 2273.19, 0.00848147
2025-06-22 08:19:22.541672+00:00, ETH-USD, 2273.19, 0.00426273
2025-06-22 08:19:22.541672+00:00, ETH-USD, 2273.13, 4.39e-06
2025-06-22 08:19:22.541672+00:00, ETH-USD, 2273.13, 0.00021974
2025-06-22 08:19:22.543315+00:00, ETH-USD, 2273.1, 4.39e-06
2025-06-22 08:19:22.543315+00:00, ETH-USD, 2273.09, 8.79e-06
2025-06-22 08:19:22.543315+00:00, ETH-USD, 2273.09, 0.01270957
2025-06-22 08:19:22.543315+00:00, ETH-USD, 2273.08, 1.759e-05
2025-06-22 08:19:22.543315+00:00, ETH-USD, 2273.05, 0.00038274
2025-06-22 08:19:22.543315+00:00, ETH-USD, 2273.05, 0.01296495
2025-06-22 08:19:22.543315+00:00, ETH-USD, 2273.03, 0.11023568
2025-06-22 08:19:22.543315+00:00, ETH-USD, 2272.99, 0.21997417
2025-06-22 08:19:22.543315+00:00, ETH-USD, 2272.97, 0.45177526
2025-06-22 08:19:22.543315+00:00, ETH-USD, 2272.93, 0.21785306
2025-06-22 08:19:24.956823+00:00, BTC-USD, 102481.93, 0.00055313
2025-06-22 08:19:25.057737+00:00, ETH-USD, 2273.1, 0.01281675
2025-06-22 08:19:29.665202+00:00, BTC-USD, 102488.06, 0.00140104
2025-06-22 08:19:29.665202+00:00, BTC-USD, 102488.08, 0.02070484
2025-06-22 08:19:29.665202+00:00, BTC-USD, 102490.03, 0.00975704
2025-06-22 08:19:29.665202+00:00, BTC-USD, 102492.17, 0.00409992
2025-06-22 08:19:29.665202+00:00, BTC-USD, 102495.27, 0.00195113
2025-06-22 08:19:29.665202+00:00, BTC-USD, 102495.36, 0.00802719
2025-06-22 08:19:30.266222+00:00, BTC-USD, 102490.91, 0.00042
2025-06-22 08:19:30.981436+00:00, ETH-USD, 2273.41, 0.001
2025-06-22 08:19:30.981436+00:00, ETH-USD, 2273.41, 0.00010336
2025-06-22 08:19:30.981436+00:00, ETH-USD, 2273.42, 0.00043763
2025-06-22 08:19:32.256694+00:00, ETH-USD, 2273.75, 0.001
2025-06-22 08:19:32.256694+00:00, ETH-USD, 2273.75, 0.00031005
2025-06-22 08:19:32.256694+00:00, ETH-USD, 2273.75, 0.00124
2025-06-22 08:19:33.049126+00:00, BTC-USD, 102495.28, 8.4e-07
2025-06-22 08:19:33.598156+00:00, ETH-USD, 2273.83, 0.0004551
2025-06-22 08:19:33.686293+00:00, BTC-USD, 102495.01, 8.2e-07
2025-06-22 08:19:33.784903+00:00, BTC-USD, 102493.67, 1.62e-06
2025-06-22 08:19:34.553414+00:00, BTC-USD, 102493.7, 2.4e-07
2025-06-22 08:19:35.060240+00:00, BTC-USD, 102493.7, 2.5e-07
2025-06-22 08:19:35.542417+00:00, BTC-USD, 102493.7, 4.627e-05
2025-06-22 08:19:38.514368+00:00, BTC-USD, 102493.7, 0.00023
2025-06-22 08:19:38.822803+00:00, BTC-USD, 102493.7, 0.02042695
2025-06-22 08:19:38.822803+00:00, BTC-USD, 102494.4, 0.00487844
2025-06-22 08:19:38.822803+00:00, BTC-USD, 102495.07, 0.00245945
2025-06-22 08:19:38.886660+00:00, BTC-USD, 102495.28, 0.00474124
2025-06-22 08:19:38.910283+00:00, BTC-USD, 102495.28, 0.00092549
2025-06-22 08:19:40.568145+00:00, ETH-USD, 2273.92, 8.8e-06
2025-06-22 08:19:42.491782+00:00, BTC-USD, 102493.95, 0.00013113
2025-06-22 08:19:43.111681+00:00, BTC-USD, 102495.27, 0.00487847
2025-06-22 08:19:43.111681+00:00, BTC-USD, 102498.0, 0.00975628
2025-06-22 08:19:43.111681+00:00, BTC-USD, 102499.06, 0.00468351
2025-06-22 08:19:45.358656+00:00, BTC-USD, 102495.03, 9.85e-06
2025-06-22 08:19:45.703903+00:00, BTC-USD, 102495.04, 0.0047407
2025-06-22 08:19:46.070853+00:00, BTC-USD, 102495.04, 0.00023675
2025-06-22 08:19:46.121575+00:00, ETH-USD, 2273.92, 0.0009912
2025-06-22 08:19:46.121575+00:00, ETH-USD, 2273.92, 0.00018361
2025-06-22 08:19:46.121575+00:00, ETH-USD, 2273.92, 3.27e-05
2025-06-22 08:19:46.121575+00:00, ETH-USD, 2273.92, 0.03226632
2025-06-22 08:19:46.136970+00:00, BTC-USD, 102495.04, 0.0094814
2025-06-22 08:19:46.964242+00:00, BTC-USD, 102495.04, 0.00193183
2025-06-22 08:19:47.002296+00:00, BTC-USD, 102495.03, 8.9e-07
2025-06-22 08:19:47.122967+00:00, ETH-USD, 2273.91, 0.02
2025-06-22 08:19:47.122967+00:00, ETH-USD, 2273.91, 0.024
2025-06-22 08:19:47.122967+00:00, ETH-USD, 2273.91, 0.1
2025-06-22 08:19:47.122967+00:00, ETH-USD, 2273.9, 0.00586217
2025-06-22 08:19:47.122967+00:00, ETH-USD, 2273.9, 1.319e-05
2025-06-22 08:19:47.122967+00:00, ETH-USD, 2273.83, 0.00054093
2025-06-22 08:19:47.122967+00:00, ETH-USD, 2273.83, 0.00466613
2025-06-22 08:19:47.122967+00:00, ETH-USD, 2273.83, 0.01369935
2025-06-22 08:19:47.122967+00:00, ETH-USD, 2273.79, 0.01257372
2025-06-22 08:19:47.122967+00:00, ETH-USD, 2273.79, 0.80864451
2025-06-22 08:19:47.247124+00:00, BTC-USD, 102495.04, 2.898e-05
2025-06-22 08:19:47.414236+00:00, ETH-USD, 2273.92, 0.00074642
2025-06-22 08:19:47.414236+00:00, ETH-USD, 2273.92, 0.00027736
2025-06-22 08:19:47.414236+00:00, ETH-USD, 2274.07, 0.00028233
2025-06-22 08:19:47.508149+00:00, BTC-USD, 102495.03, 8.7e-07
2025-06-22 08:19:47.560584+00:00, ETH-USD, 2274.01, 0.02090047
2025-06-22 08:19:47.888553+00:00, ETH-USD, 2274.02, 0.0001932
2025-06-22 08:19:47.888553+00:00, ETH-USD, 2274.02, 3.587e-05
2025-06-22 08:19:47.888553+00:00, ETH-USD, 2274.08, 0.00782926
2025-06-22 08:19:48.217899+00:00, BTC-USD, 102495.03, 0.00194921
2025-06-22 08:19:48.217899+00:00, BTC-USD, 102495.03, 0.00028705
2025-06-22 08:19:48.468989+00:00, ETH-USD, 2274.09, 0.001
2025-06-22 08:19:48.468989+00:00, ETH-USD, 2274.16, 0.00248278
2025-06-22 08:19:48.532672+00:00, BTC-USD, 102495.04, 0.00046373
2025-06-22 08:19:48.578565+00:00, BTC-USD, 102495.04, 2.4e-07
2025-06-22 08:19:49.062517+00:00, BTC-USD, 102495.04, 2.4e-07
2025-06-22 08:19:49.571129+00:00, ETH-USD, 2274.09, 0.00392247
2025-06-22 08:19:50.195593+00:00, BTC-USD, 102502.84, 9.659e-05
2025-06-22 08:19:50.202293+00:00, ETH-USD, 2274.26, 0.001
2025-06-22 08:19:51.391474+00:00, BTC-USD, 102502.83, 9.76e-06
2025-06-22 08:19:51.964558+00:00, BTC-USD, 102502.84, 0.00018845
2025-06-22 08:19:52.299285+00:00, BTC-USD, 102502.84, 0.00016405
2025-06-22 08:19:53.384151+00:00, ETH-USD, 2274.42, 0.2565
2025-06-22 08:19:53.384151+00:00, ETH-USD, 2274.42, 0.1
2025-06-22 08:19:53.384151+00:00, ETH-USD, 2274.42, 0.01792105
2025-06-22 08:19:53.384151+00:00, ETH-USD, 2274.42, 0.02098996
2025-06-22 08:19:53.384151+00:00, ETH-USD, 2274.31, 0.00447168
2025-06-22 08:19:53.384151+00:00, ETH-USD, 2274.31, 0.00027261
2025-06-22 08:19:53.384151+00:00, ETH-USD, 2274.31, 0.01799227
2025-06-22 08:19:53.384151+00:00, ETH-USD, 2274.3, 0.3
2025-06-22 08:19:53.384151+00:00, ETH-USD, 2274.3, 0.42185243
2025-06-22 08:19:53.395905+00:00, BTC-USD, 102502.84, 0.00994621
2025-06-22 08:19:53.395905+00:00, BTC-USD, 102502.84, 1.033e-05
2025-06-22 08:19:53.395905+00:00, BTC-USD, 102502.84, 1.252e-05
2025-06-22 08:19:53.395905+00:00, BTC-USD, 102502.84, 2.82e-06
2025-06-22 08:19:53.399323+00:00, BTC-USD, 102504.96, 1.1e-05
2025-06-22 08:19:53.411964+00:00, ETH-USD, 2274.43, 0.001
2025-06-22 08:19:53.411964+00:00, ETH-USD, 2274.43, 0.00032091
2025-06-22 08:19:53.411964+00:00, ETH-USD, 2274.43, 0.000107
2025-06-22 08:19:53.564216+00:00, ETH-USD, 2274.51, 1.0
2025-06-22 08:19:53.620888+00:00, ETH-USD, 2274.57, 1.2
2025-06-22 08:19:54.418309+00:00, ETH-USD, 2274.59, 0.00582
2025-06-22 08:19:54.418309+00:00, ETH-USD, 2274.59, 0.02282609
2025-06-22 08:19:54.418309+00:00, ETH-USD, 2274.57, 0.00883683
2025-06-22 08:19:54.418309+00:00, ETH-USD, 2274.52, 0.07251708
2025-06-22 08:19:54.743650+00:00, ETH-USD, 2274.6, 0.0005378
2025-06-22 08:19:54.743650+00:00, ETH-USD, 2274.6, 0.001
2025-06-22 08:19:55.023689+00:00, BTC-USD, 102517.76, 2.711e-05
2025-06-22 08:19:55.023689+00:00, BTC-USD, 102517.76, 6.948e-05
2025-06-22 08:19:55.025603+00:00, ETH-USD, 2274.61, 0.35838582
2025-06-22 08:19:55.025603+00:00, ETH-USD, 2274.61, 0.07167
2025-06-22 08:19:55.025603+00:00, ETH-USD, 2274.61, 0.01644677
2025-06-22 08:19:55.025603+00:00, ETH-USD, 2274.6, 0.21981886
2025-06-22 08:19:55.025603+00:00, ETH-USD, 2274.59, 0.00750904
2025-06-22 08:19:55.159399+00:00, ETH-USD, 2274.61, 0.01762
2025-06-22 08:19:55.159399+00:00, ETH-USD, 2274.61, 0.39407525
2025-06-22 08:19:55.159399+00:00, ETH-USD, 2274.61, 0.06471
2025-06-22 08:19:55.159399+00:00, ETH-USD, 2274.54, 0.34349407
2025-06-22 08:19:55.748400+00:00, ETH-USD, 2274.6, 0.33447418
2025-06-22 08:19:55.748400+00:00, ETH-USD, 2274.6, 0.06689
2025-06-22 08:19:55.748400+00:00, ETH-USD, 2274.59, 0.0070738
2025-06-22 08:19:55.748400+00:00, ETH-USD, 2274.58, 0.2198208
2025-06-22 08:19:56.198323+00:00, ETH-USD, 2274.77, 0.001
2025-06-22 08:19:56.247305+00:00, ETH-USD, 2274.75, 0.15747
2025-06-22 08:19:56.247305+00:00, ETH-USD, 2274.74, 0.02483
2025-06-22 08:19:56.247305+00:00, ETH-USD, 2274.69, 0.26107009
2025-06-22 08:19:56.247305+00:00, ETH-USD, 2274.68, 0.25662991
2025-06-22 08:19:56.269046+00:00, ETH-USD, 2274.94, 0.001
2025-06-22 08:19:56.269046+00:00, ETH-USD, 2274.97, 0.02073
2025-06-22 08:19:56.281182+00:00, ETH-BTC, 0.02219, 0.00159156
2025-06-22 08:19:56.284428+00:00, ETH-USD, 2275.0, 0.0088
2025-06-22 08:19:56.289721+00:00, ETH-USD, 2274.94, 0.33752829
2025-06-22 08:19:56.289721+00:00, ETH-USD, 2274.94, 0.0675
2025-06-22 08:19:56.289721+00:00, ETH-USD, 2274.9, 0.3
2025-06-22 08:19:56.289721+00:00, ETH-USD, 2274.87, 0.33468836
2025-06-22 08:19:56.289721+00:00, ETH-USD, 2274.8, 0.3
2025-06-22 08:19:56.289721+00:00, ETH-USD, 2274.77, 0.13735233
2025-06-22 08:19:56.289721+00:00, ETH-USD, 2274.76, 0.52293102
2025-06-22 08:19:56.413488+00:00, ETH-USD, 2275.11, 0.001
2025-06-22 08:19:56.845913+00:00, ETH-USD, 2275.15, 0.00592235
2025-06-22 08:19:56.845913+00:00, ETH-USD, 2275.16, 0.0046058
2025-06-22 08:19:56.845913+00:00, ETH-USD, 2275.17, 0.01120185
2025-06-22 08:19:56.856118+00:00, ETH-USD, 2275.17, 0.00436771
2025-06-22 08:19:56.856118+00:00, ETH-USD, 2275.18, 0.01204758
2025-06-22 08:19:56.856118+00:00, ETH-USD, 2275.19, 0.01645175
2025-06-22 08:19:56.856118+00:00, ETH-USD, 2275.2, 0.00460309
2025-06-22 08:19:56.856118+00:00, ETH-USD, 2275.21, 0.01823264
2025-06-22 08:19:56.856118+00:00, ETH-USD, 2275.22, 0.01336316
2025-06-22 08:19:56.856118+00:00, ETH-USD, 2275.23, 0.01161269
2025-06-22 08:19:56.856118+00:00, ETH-USD, 2275.24, 0.00544945
2025-06-22 08:19:56.897690+00:00, ETH-USD, 2275.28, 0.001
2025-06-22 08:19:56.947493+00:00, ETH-USD, 2275.45, 0.001
2025-06-22 08:19:56.947493+00:00, ETH-USD, 2275.53, 0.02076678
2025-06-22 08:19:57.258827+00:00, BTC-USD, 102517.75, 0.00029206
2025-06-22 08:19:57.375522+00:00, ETH-USD, 2275.23, 0.219758
2025-06-22 08:19:57.375522+00:00, ETH-USD, 2275.23, 0.04395
2025-06-22 08:19:57.375522+00:00, ETH-USD, 2275.22, 1.536292
2025-06-22 08:19:57.632975+00:00, ETH-USD, 2275.29, 0.2197522
2025-06-22 08:19:57.632975+00:00, ETH-USD, 2275.28, 0.11804
2025-06-22 08:19:57.632975+00:00, ETH-USD, 2275.27, 0.1
2025-06-22 08:19:57.632975+00:00, ETH-USD, 2275.25, 0.26107009
2025-06-22 08:19:57.632975+00:00, ETH-USD, 2275.22, 0.50113771
2025-06-22 08:19:58.378261+00:00, BTC-USD, 102517.76, 3.387e-05
2025-06-22 08:19:58.378261+00:00, BTC-USD, 102517.76, 0.00012518
2025-06-22 08:19:58.378261+00:00, BTC-USD, 102517.76, 6.8e-07
2025-06-22 08:19:58.510189+00:00, ETH-USD, 2275.33, 1.11169095
2025-06-22 08:19:58.510189+00:00, ETH-USD, 2275.33, 0.22233
2025-06-22 08:19:58.510189+00:00, ETH-USD, 2275.32, 0.36597905
2025-06-22 08:19:59.809571+00:00, ETH-USD, 2275.35, 0.04394
2025-06-22 08:19:59.809571+00:00, ETH-USD, 2275.35, 0.02040565
2025-06-22 08:19:59.809571+00:00, ETH-USD, 2275.35, 0.01399345
2025-06-22 08:19:59.809571+00:00, ETH-USD, 2275.35, 0.00442569
2025-06-22 08:20:00.281920+00:00, BTC-USD, 102520.32, 1.1e-05
2025-06-22 08:20:00.281920+00:00, BTC-USD, 102520.32, 1.034e-05
2025-06-22 08:20:00.281920+00:00, BTC-USD, 102520.32, 1.252e-05
2025-06-22 08:20:00.281920+00:00, BTC-USD, 102527.03, 6.273e-05
2025-06-22 08:20:00.846472+00:00, ETH-USD, 2275.43, 0.000416
2025-06-22 08:20:00.846472+00:00, ETH-USD, 2275.43, 0.00016716
2025-06-22 08:20:00.896127+00:00, ETH-USD, 2275.44, 0.00783
2025-06-22 08:20:00.896127+00:00, ETH-USD, 2275.41, 0.1
2025-06-22 08:20:00.896127+00:00, ETH-USD, 2275.37, 1.00041085
2025-06-22 08:20:00.956547+00:00, BTC-USD, 102528.0, 1.1e-05
2025-06-22 08:20:00.956547+00:00, BTC-USD, 102528.0, 8e-06
2025-06-22 08:20:00.956547+00:00, BTC-USD, 102528.0, 3.2e-07
2025-06-22 08:20:01.099593+00:00, BTC-USD, 102527.99, 6.1e-07
2025-06-22 08:20:01.255616+00:00, ETH-USD, 2275.54, 0.85617422
2025-06-22 08:20:01.265910+00:00, ETH-USD, 2275.53, 0.01220075
2025-06-22 08:20:01.272295+00:00, ETH-USD, 2275.54, 0.00961497
2025-06-22 08:20:01.321623+00:00, ETH-USD, 2275.62, 0.001
2025-06-22 08:20:01.623478+00:00, BTC-USD, 102527.99, 5.9e-07
2025-06-22 08:20:01.653777+00:00, ETH-USD, 2275.53, 0.00938
2025-06-22 08:20:01.653777+00:00, ETH-USD, 2275.44, 0.01231126
2025-06-22 08:20:01.872128+00:00, ETH-USD, 2275.53, 0.00649079
2025-06-22 08:20:01.872128+00:00, ETH-USD, 2275.53, 0.00129
2025-06-22 08:20:01.872128+00:00, ETH-USD, 2275.44, 0.0110073
2025-06-22 08:20:01.872128+00:00, ETH-USD, 2275.4, 0.3
2025-06-22 08:20:01.879114+00:00, ETH-USD, 2275.35, 0.01521524
2025-06-22 08:20:01.879114+00:00, ETH-USD, 2275.35, 0.00595073
2025-06-22 08:20:01.879114+00:00, ETH-USD, 2275.35, 0.07839789
2025-06-22 08:20:01.931883+00:00, ETH-USD, 2275.31, 0.01273233
2025-06-22 08:20:01.931883+00:00, ETH-USD, 2275.31, 0.00254
2025-06-22 08:20:01.931883+00:00, ETH-USD, 2275.29, 0.01717583
2025-06-22 08:20:02.594326+00:00, BTC-USD, 102527.03, 0.0012493
2025-06-22 08:20:02.619871+00:00, BTC-USD, 102527.03, 1.8e-07
2025-06-22 08:20:03.029726+00:00, ETH-USD, 2275.16, 0.00222401
2025-06-22 08:20:03.029726+00:00, ETH-USD, 2275.16, 0.01198597
2025-06-22 08:20:03.029726+00:00, ETH-USD, 2275.16, 0.01633731
2025-06-22 08:20:03.202264+00:00, ETH-USD, 2275.14, 0.01095756
2025-06-22 08:20:03.202264+00:00, ETH-USD, 2275.14, 0.00219
2025-06-22 08:20:03.202264+00:00, ETH-USD, 2274.84, 0.08685244
2025-06-22 08:20:03.265790+00:00, BTC-USD, 102527.03, 1.7e-07
2025-06-22 08:20:04.627143+00:00, BTC-USD, 102527.03, 4.828e-05
2025-06-22 08:20:05.938434+00:00, BTC-USD, 102527.03, 9.656e-05
2025-06-22 08:20:06.093259+00:00, BTC-USD, 102527.02, 0.00110975
2025-06-22 08:20:06.093259+00:00, BTC-USD, 102527.02, 8.036e-05
2025-06-22 08:20:06.093259+00:00, BTC-USD, 102523.47, 0.00975803
2025-06-22 08:20:06.093259+00:00, BTC-USD, 102522.98, 0.00195041
2025-06-22 08:20:06.106237+00:00, ETH-USD, 2274.86, 0.0042596
2025-06-22 08:20:06.106237+00:00, ETH-USD, 2274.86, 8.79e-06
2025-06-22 08:20:06.106237+00:00, ETH-USD, 2274.86, 0.0123612
2025-06-22 08:20:06.106238+00:00, ETH-USD, 2274.84, 0.00847532
2025-06-22 08:20:06.106238+00:00, ETH-USD, 2274.84, 1.758e-05
2025-06-22 08:20:06.106238+00:00, ETH-USD, 2274.78, 0.44270702
2025-06-22 08:20:06.111466+00:00, ETH-USD, 2274.77, 0.001
2025-06-22 08:20:07.554935+00:00, BTC-USD, 102520.32, 0.01
2025-06-22 08:20:07.746436+00:00, BTC-USD, 102520.31, 0.00029264
2025-06-22 08:20:08.398014+00:00, ETH-USD, 2274.55, 0.04168526
2025-06-22 08:20:10.656078+00:00, BTC-USD, 102520.32, 0.0030856
2025-06-22 08:20:10.656078+00:00, BTC-USD, 102520.32, 1.267e-05
2025-06-22 08:20:10.656078+00:00, BTC-USD, 102520.33, 0.00038719
2025-06-22 08:20:11.057256+00:00, ETH-USD, 2274.6, 1.0
2025-06-22 08:20:11.057256+00:00, ETH-USD, 2274.6, 0.1
2025-06-22 08:20:11.057256+00:00, ETH-USD, 2274.6, 0.1
2025-06-22 08:20:11.325735+00:00, ETH-USD, 2275.04, 0.00010335
2025-06-22 08:20:11.325735+00:00, ETH-USD, 2275.12, 0.01232609
2025-06-22 08:20:12.939303+00:00, ETH-USD, 2274.69, 0.09
2025-06-22 08:20:14.711778+00:00, BTC-USD, 102520.31, 7.841e-05
2025-06-22 08:20:14.972755+00:00, BTC-USD, 102520.31, 0.00013619
2025-06-22 08:20:16.711932+00:00, BTC-USD, 102520.32, 8.703e-05
2025-06-22 08:20:17.597076+00:00, BTC-USD, 102520.31, 0.00132998
2025-06-22 08:20:19.358117+00:00, BTC-USD, 102520.31, 2.875e-05
2025-06-22 08:20:19.367922+00:00, BTC-USD, 102520.31, 6.2e-07
2025-06-22 08:20:19.887954+00:00, BTC-USD, 102520.31, 5.9e-07
2025-06-22 08:20:20.507111+00:00, ETH-USD, 2274.75, 0.0408
2025-06-22 08:20:20.586207+00:00, ETH-USD, 2274.75, 0.0199
2025-06-22 08:20:20.753388+00:00, ETH-USD, 2274.74, 0.07018
2025-06-22 08:20:20.753388+00:00, ETH-USD, 2274.74, 0.00118541
2025-06-22 08:20:20.753388+00:00, ETH-USD, 2274.74, 0.01236624
2025-06-22 08:20:20.753388+00:00, ETH-USD, 2274.74, 0.00118694
2025-06-22 08:20:20.920148+00:00, BTC-USD, 102520.32, 1.8e-07
2025-06-22 08:20:21.544916+00:00, BTC-USD, 102520.32, 1.7e-07
2025-06-22 08:20:22.436763+00:00, ETH-USD, 2274.69, 4.39e-06
2025-06-22 08:20:22.436763+00:00, ETH-USD, 2274.69, 0.0135447
2025-06-22 08:20:22.436763+00:00, ETH-USD, 2274.69, 0.0027
2025-06-22 08:20:22.472394+00:00, BTC-USD, 102520.32, 0.00047105
2025-06-22 08:20:22.977437+00:00, BTC-USD, 102520.32, 5.36e-06
2025-06-22 08:20:23.616377+00:00, BTC-USD, 102520.32, 5.454e-05
2025-06-22 08:20:24.851962+00:00, BTC-USD, 102520.32, 0.00036792
2025-06-22 08:20:25.458958+00:00, ETH-USD, 2274.51, 0.11
2025-06-22 08:20:25.558378+00:00, BTC-USD, 102520.32, 0.00024287
2025-06-22 08:20:26.317856+00:00, BTC-USD, 102520.31, 0.0002637
2025-06-22 08:20:27.302182+00:00, BTC-USD, 102520.31, 0.00069248
2025-06-22 08:20:27.302182+00:00, BTC-USD, 102520.31, 0.01535239
2025-06-22 08:20:27.302182+00:00, BTC-USD, 102520.31, 0.03164347
2025-06-22 08:20:27.302182+00:00, BTC-USD, 102520.31, 2.314e-05
2025-06-22 08:20:27.832300+00:00, BTC-USD, 102520.31, 0.00620643
2025-06-22 08:20:27.832300+00:00, BTC-USD, 102520.31, 2.538e-05
2025-06-22 08:20:27.832300+00:00, BTC-USD, 102520.31, 0.00057876
2025-06-22 08:20:27.935559+00:00, ETH-USD, 2274.5, 0.01236315
2025-06-22 08:20:27.935559+00:00, ETH-USD, 2274.5, 0.00247
2025-06-22 08:20:27.935559+00:00, ETH-USD, 2274.5, 4.39e-06
2025-06-22 08:20:27.935559+00:00, ETH-USD, 2274.5, 0.01236315
2025-06-22 08:20:27.935559+00:00, ETH-USD, 2274.5, 0.00296
2025-06-22 08:20:27.935559+00:00, ETH-USD, 2274.5, 0.00177621
2025-06-22 08:20:27.935559+00:00, ETH-USD, 2274.5, 0.02541217
2025-06-22 08:20:27.935559+00:00, ETH-USD, 2274.5, 0.00603
2025-06-22 08:20:27.935559+00:00, ETH-USD, 2274.48, 0.00872287
2025-06-22 08:20:27.935559+00:00, ETH-USD, 2274.48, 0.01054746
2025-06-22 08:20:28.374945+00:00, ETH-USD, 2274.26, 0.001
2025-06-22 08:20:28.374945+00:00, ETH-USD, 2274.26, 0.01045175
2025-06-22 08:20:28.374945+00:00, ETH-USD, 2274.26, 0.00229
2025-06-22 08:20:28.374945+00:00, ETH-USD, 2274.09, 0.001
2025-06-22 08:20:28.374945+00:00, ETH-USD, 2274.03, 0.04525825
2025-06-22 08:20:28.536253+00:00, BTC-USD, 102517.75, 0.00288594
2025-06-22 08:20:28.536253+00:00, BTC-USD, 102516.23, 0.00056216
2025-06-22 08:20:28.962430+00:00, ETH-USD, 2274.03, 0.04312
2025-06-22 08:20:28.962430+00:00, ETH-USD, 2274.03, 0.00128068
2025-06-22 08:20:30.488063+00:00, BTC-USD, 102516.24, 8.47e-05
2025-06-22 08:20:31.803753+00:00, ETH-USD, 2274.12, 8.79e-06
2025-06-22 08:20:31.803753+00:00, ETH-USD, 2274.12, 0.01236522
2025-06-22 08:20:31.803753+00:00, ETH-USD, 2274.12, 4.39e-06
2025-06-22 08:20:31.803753+00:00, ETH-USD, 2274.12, 4.39e-06
2025-06-22 08:20:32.624485+00:00, ETH-USD, 2274.04, 0.12982
2025-06-22 08:20:32.624485+00:00, ETH-USD, 2274.04, 0.08649229
2025-06-22 08:20:34.649249+00:00, BTC-USD, 102516.24, 0.00063
2025-06-22 08:20:35.632538+00:00, BTC-USD, 102516.23, 0.00016508
2025-06-22 08:20:35.632538+00:00, BTC-USD, 102513.62, 3e-05
2025-06-22 08:20:37.418542+00:00, ETH-USD, 2274.03, 1.758e-05
2025-06-22 08:20:37.418542+00:00, ETH-USD, 2274.03, 0.00415122
2025-06-22 08:20:37.418542+00:00, ETH-USD, 2274.03, 0.00083
2025-06-22 08:20:37.418542+00:00, ETH-USD, 2274.03, 4.39e-06
2025-06-22 08:20:37.418542+00:00, ETH-USD, 2274.03, 0.00236584
2025-06-22 08:20:37.418542+00:00, ETH-USD, 2274.03, 0.01195234
2025-06-22 08:20:37.418542+00:00, ETH-USD, 2274.03, 0.00303
2025-06-22 08:20:37.418542+00:00, ETH-USD, 2274.03, 0.01236571
2025-06-22 08:20:37.418542+00:00, ETH-USD, 2274.03, 4.39e-06
2025-06-22 08:20:37.418542+00:00, ETH-USD, 2273.92, 0.001
2025-06-22 08:20:37.418542+00:00, ETH-USD, 2273.84, 0.08063159
